x1	x2	x3	x4
4.77	0.92	6.79	-2.02
4.77	0.96	8.98	-3.06
4.77	1.17	9.37	-2.93
4.77	1.16	9.12	-2.82
4.77	1.24	9.08	-2.68
4.77	1.17	9.11	-2.80
4.77	1.30	9.19	-2.65
4.77	1.11	7.33	-2.01
4.77	1.42	9.28	-2.51
4.77	1.36	7.68	-1.80
4.77	1.41	7.47	-1.62
4.77	1.76	9.76	-2.24
4.77	1.84	9.48	-1.98
4.77	1.58	7.47	-1.37
4.77	1.97	9.79	-1.94
4.77	1.95	9.53	-1.84
4.77	2.16	9.59	-1.56
4.77	1.26	6.91	-1.57
4.77	1.49	7.15	-1.34
4.77	1.81	7.61	-1.10
4.77	2.22	9.39	-1.37
4.77	2.22	9.45	-1.39
4.77	1.51	6.92	-1.19
4.77	2.30	9.56	-1.34
4.77	1.47	6.99	-1.28
4.77	1.63	7.32	-1.22
4.77	2.40	9.35	-1.07
4.77	2.41	8.93	-0.86
4.77	1.83	7.12	-0.81
4.77	2.52	9.02	-0.72
4.77	2.76	8.94	-0.33
4.77	1.70	7.38	-1.14
4.77	2.79	9.04	-0.33
4.77	2.71	8.68	-0.28
4.77	2.74	8.55	-0.16
4.77	1.86	6.84	-0.63
4.77	1.97	6.75	-0.42
4.77	2.84	8.56	-0.02
4.77	3.03	8.53	0.28
4.77	2.05	6.55	-0.21
4.77	2.94	8.34	0.24
4.77	1.77	6.32	-0.50
4.77	3.09	8.34	0.47
4.77	3.04	7.74	0.70
4.77	3.00	7.58	0.72
4.77	1.92	6.03	-0.14
4.77	2.97	7.61	0.66
4.77	2.01	6.30	-0.14
4.77	2.79	7.05	0.67
4.77	1.90	6.36	-0.33
4.77	1.86	6.19	-0.30
4.77	3.01	7.28	0.88
4.77	1.94	5.93	-0.06
4.77	3.04	6.68	1.22
4.77	3.06	6.44	1.37
4.77	2.88	6.36	1.14
4.77	2.07	5.72	0.24
4.77	2.83	6.01	1.24
4.77	2.00	5.64	0.18
4.77	2.96	6.03	1.42
4.77	2.88	5.76	1.44
4.77	1.85	5.39	0.08
4.77	2.87	5.77	1.42
4.77	3.00	5.04	1.99
4.77	1.80	5.42	-0.01
4.77	2.82	4.82	1.82
4.77	2.63	4.31	1.80
4.77	2.74	4.63	1.79
4.77	2.77	4.56	1.87
4.77	2.52	4.32	1.62
4.77	1.83	4.17	0.67
4.77	2.83	4.24	2.12
4.77	1.85	4.67	0.43
4.77	1.78	4.50	0.41
4.77	2.45	3.64	1.86
4.77	2.49	3.39	2.04
4.77	2.36	3.45	1.82
4.77	2.31	3.35	1.79
4.77	1.68	3.83	0.61
4.77	2.12	3.09	1.63
4.77	2.01	2.82	1.61
4.77	2.28	2.93	1.96
4.77	2.10	2.71	1.79
4.77	1.65	3.95	0.50
4.77	2.07	2.48	1.87
4.77	1.78	2.00	1.67
4.77	1.84	2.19	1.66
4.77	1.37	3.27	0.43
4.77	1.65	2.03	1.46
4.77	1.26	3.30	0.24
4.77	1.62	1.73	1.57
4.77	1.33	3.49	0.24
4.77	1.25	3.01	0.37
4.77	1.40	1.65	1.27
4.77	1.31	3.04	0.44
4.77	1.28	1.33	1.26
4.77	1.38	1.39	1.37
4.77	0.89	3.15	-0.23
4.77	1.07	3.17	0.01
4.77	1.22	3.41	0.13
4.77	0.99	1.35	0.81
4.77	0.97	3.22	-0.16
4.77	0.97	1.17	0.87
4.77	0.92	1.01	0.88
4.77	0.81	1.22	0.61
4.77	0.75	0.99	0.63
4.77	0.97	3.04	-0.06
4.77	0.70	2.58	-0.24
4.77	0.47	0.77	0.32
4.77	0.27	0.49	0.16
4.77	0.47	1.12	0.15
4.77	0.62	2.72	-0.42
4.77	0.23	0.20	0.25
4.77	0.74	2.91	-0.35
4.77	0.17	0.37	0.07
4.77	0.50	2.46	-0.48
4.77	0.42	2.66	-0.70
4.77	-0.13	0.48	-0.44
4.77	-0.15	0.53	-0.49
4.77	-0.15	0.50	-0.48
4.77	0.31	2.81	-0.94
4.77	-0.24	0.57	-0.65
4.77	0.37	2.69	-0.78
4.77	-0.36	0.72	-0.90
4.77	-0.44	0.84	-1.08
4.77	-0.38	0.53	-0.84
4.77	0.18	3.07	-1.26
4.77	-0.54	0.93	-1.28
4.77	-0.59	0.56	-1.16
4.77	-0.72	0.49	-1.33
4.77	0.14	3.10	-1.34
4.77	0.18	3.06	-1.26
4.77	-0.70	1.41	-1.75
4.77	0.08	2.99	-1.38
4.77	0.15	2.82	-1.18
4.77	-0.74	1.49	-1.86
4.77	-0.73	1.67	-1.94
4.77	-0.68	1.82	-1.94
4.77	-0.80	1.76	-2.08
4.77	0.06	3.57	-1.70
4.77	0.12	3.53	-1.59
4.77	-1.04	1.94	-2.53
4.77	-0.02	3.62	-1.84
4.77	-0.92	2.29	-2.53
4.77	-1.08	2.39	-2.81
4.77	-0.93	2.00	-2.39
4.77	-0.18	3.33	-1.93
4.77	0.01	3.61	-1.79
4.77	-0.97	3.05	-2.97
4.77	-1.00	3.19	-3.09
4.77	-1.00	2.70	-2.86
4.77	0.07	4.20	-1.99
4.77	-0.90	4.04	-3.38
4.77	-1.00	3.33	-3.17
4.77	-0.14	4.22	-2.33
4.77	0.06	4.14	-1.98
4.77	-0.94	4.06	-3.45
4.77	-0.86	4.23	-3.40
4.77	0.16	4.80	-2.17
4.77	0.04	4.40	-2.14
4.77	0.06	4.69	-2.25
4.77	-0.86	4.49	-3.53
4.77	-0.88	5.10	-3.87
4.77	-0.83	4.84	-3.67
4.77	-0.81	4.98	-3.71
4.77	-0.06	4.62	-2.41
4.77	-0.73	4.94	-3.56
4.77	0.05	5.22	-2.54
4.77	0.28	5.44	-2.30
4.77	-0.56	5.82	-3.75
4.77	-0.64	5.54	-3.73
4.77	0.13	5.37	-2.49
4.77	-0.63	5.55	-3.73
4.77	-0.56	6.40	-4.04
4.77	-0.32	6.59	-3.77
4.77	0.36	5.91	-2.41
4.77	0.36	6.02	-2.47
4.77	-0.30	6.62	-3.76
4.77	0.33	5.76	-2.39
4.77	-0.09	7.31	-3.79
4.77	-0.30	6.73	-3.82
4.77	0.42	6.13	-2.43
4.77	-0.01	7.93	-3.97
4.77	0.41	6.02	-2.40
4.77	0.01	7.61	-3.79
4.77	0.00	7.43	-3.72
4.77	0.16	7.43	-3.48
4.77	0.18	8.15	-3.80
4.77	0.49	8.35	-3.43
4.77	0.73	6.45	-2.13
4.77	0.56	6.66	-2.49
4.77	0.44	8.24	-3.46
4.77	0.62	6.50	-2.32
4.77	0.77	8.10	-2.89
4.77	0.63	6.57	-2.34
4.77	0.69	8.55	-3.23
4.77	0.86	8.71	-3.06
4.77	0.81	8.62	-3.10
4.77	0.86	8.49	-2.95
4.77	0.98	7.08	-2.07
